run,variant,tag,step,value
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,6160,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,6261,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,6362,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,6463,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,6564,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,6665,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,6766,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,6867,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,6968,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,7069,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,7170,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,7271,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,7372,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,7473,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,7574,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,7675,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,7776,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,7877,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,7978,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,8079,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,8180,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,8281,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,8382,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,8483,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,8584,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,8685,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,8786,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,8887,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,8988,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,9089,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,9190,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,9291,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,9392,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,9493,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,9594,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,9695,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,9796,0.0
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,9897,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,9998,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_grid_accuracy,10099,0.002793296007439494
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,100,0.32895663380622864
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,201,0.3259075880050659
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,302,0.3263275623321533
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,403,0.32754865288734436
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,504,0.32750165462493896
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,605,0.3274424374103546
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,706,0.3362283706665039
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,807,0.34624555706977844
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,908,0.34248849749565125
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,1009,0.3449687659740448
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,1110,0.34875890612602234
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,1211,0.35125240683555603
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,1312,0.3539882302284241
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,1413,0.36010679602622986
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,1514,0.37004631757736206
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,1615,0.3730051815509796
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,1716,0.38126036524772644
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,1817,0.38277432322502136
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,1918,0.37230461835861206
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,2019,0.3841809332370758
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,2120,0.3962640166282654
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,2221,0.39319750666618347
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,2322,0.40526875853538513
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,2423,0.4103279709815979
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,2524,0.39967840909957886
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,2625,0.39950859546661377
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,2726,0.41267624497413635
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,2827,0.4252432584762573
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,2928,0.4381725490093231
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,3029,0.4412812888622284
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,3130,0.4196273684501648
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,3231,0.41939061880111694
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,3332,0.4396447539329529
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,3433,0.44871512055397034
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,3534,0.460249662399292
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,3635,0.46728524565696716
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,3736,0.46203169226646423
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,3837,0.43851688504219055
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,3938,0.46206429600715637
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,4039,0.4708798825740814
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,4140,0.48490607738494873
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,4241,0.493034690618515
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,4342,0.46278291940689087
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,4443,0.4683457612991333
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,4544,0.4830548167228699
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,4645,0.4999105930328369
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,4746,0.509455680847168
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,4847,0.5193648338317871
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,4948,0.4902808368206024
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,5049,0.4903075695037842
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,5150,0.5035127401351929
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,5251,0.5133548378944397
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,5352,0.5293841361999512
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,5453,0.5366394519805908
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,5554,0.5141520500183105
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,5655,0.5044180750846863
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,5756,0.5159885883331299
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,5857,0.5445337891578674
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,5958,0.557678759098053
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,6059,0.5606884956359863
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,6160,0.5445189476013184
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,6261,0.5432282090187073
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,6362,0.5424554347991943
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,6463,0.5654988884925842
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,6564,0.5748278498649597
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,6665,0.5818394422531128
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,6766,0.561767041683197
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,6867,0.5426986813545227
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,6968,0.5505068302154541
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,7069,0.578011691570282
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,7170,0.6024749279022217
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,7271,0.6030322313308716
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,7372,0.5743480920791626
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,7473,0.5637762546539307
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,7574,0.5668587684631348
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,7675,0.6017346382141113
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,7776,0.6121544241905212
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,7877,0.6169040203094482
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,7978,0.5849616527557373
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,8079,0.5770169496536255
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,8180,0.5939105749130249
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,8281,0.6041718125343323
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,8382,0.624096155166626
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,8483,0.6339637041091919
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,8584,0.5970027446746826
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,8685,0.5933364629745483
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,8786,0.599435031414032
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,8887,0.6213047504425049
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,8988,0.6408112645149231
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,9089,0.6476193070411682
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,9190,0.6185236573219299
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,9291,0.5982475280761719
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,9392,0.6287248730659485
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,9493,0.6405752301216125
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,9594,0.6509132981300354
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,9695,0.6640657186508179
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,9796,0.6333025097846985
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,9897,0.6303591728210449
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,9998,0.6302557587623596
logs_arc_agi_2_run_1,exp2_champion_arc-agi-2_csv,val_loss,10099,0.6580631732940674
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,0,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,101,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,202,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,303,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,404,0.00046373248915188015
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,505,0.00012548781523946673
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,606,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,707,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,808,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,909,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,1010,0.00046373248915188015
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,1111,0.00012548781523946673
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,1212,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,1313,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,1414,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,1515,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,1616,0.00046373248915188015
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,1717,0.00012548781523946673
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,1818,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,1919,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,2020,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,2121,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,2222,0.00046373248915188015
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,2323,0.00012548781523946673
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,2424,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,2525,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,2626,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,2727,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,2828,0.00046373248915188015
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,2929,0.00012548781523946673
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,3030,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,3131,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,3232,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,3333,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,3434,0.00046373248915188015
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,3535,0.00012548781523946673
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,3636,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,3737,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,3838,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,3939,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,4040,0.00046373248915188015
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,4141,0.00012548781523946673
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,4242,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,4343,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,4444,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,4545,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,4646,0.00046373248915188015
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,4747,0.00012548781523946673
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,4848,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,4949,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,5050,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,5151,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,5252,0.00046373248915188015
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,5353,0.00012548781523946673
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,5454,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,5555,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,5656,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,5757,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,5858,0.00046373248915188015
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,5959,0.00012548781523946673
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,6060,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,6161,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,6262,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,6363,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,6464,0.00046373248915188015
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,6565,0.00012548781523946673
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,6666,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,6767,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,6868,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,6969,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,7070,0.00046373248915188015
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,7171,0.00012548781523946673
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,7272,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,7373,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,7474,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,7575,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,7676,0.00046373248915188015
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,7777,0.00012548781523946673
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,7878,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,7979,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,8080,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,8181,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,8282,0.00046373248915188015
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,8383,0.00012548781523946673
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,8484,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,8585,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,8686,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,8787,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,8888,0.00046373248915188015
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,8989,0.00012548781523946673
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,9090,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,9191,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,9292,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,9393,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,9494,0.00046373248915188015
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,9595,0.00012548781523946673
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,9696,0.0018498849822208285
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,9797,0.001726078800857067
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,9898,0.0013878341997042298
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,lr-Adam,9999,0.0009257833007723093
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,100,0.7149291038513184
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,201,0.7196462750434875
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,302,0.7215375900268555
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,403,0.7296271324157715
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,504,0.7292936444282532
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,605,0.7301931381225586
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,706,0.7132052779197693
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,807,0.7275113463401794
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,908,0.7255007028579712
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1009,0.7300788164138794
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1110,0.7314807772636414
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1211,0.7308130264282227
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1312,0.7270107865333557
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1413,0.7230676412582397
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1514,0.7305888533592224
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1615,0.7286071181297302
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1716,0.7318670153617859
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1817,0.7307739853858948
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1918,0.7195785045623779
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,2019,0.7318400740623474
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,2120,0.7261130213737488
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,2221,0.7307063341140747
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,2322,0.7300239205360413
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,2423,0.7297176718711853
logs_arc_agi_2_run_1,exp3_champion_arc-agi-2_csv,val_cell_accuracy,2524,0.72158282995224
